Id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1046,-0.40690841077290923,1.3842732133122788,-1.364429374567147,-0.6137189404359787,-0.23129361403505433,1.6959697546399848,-0.02790234051765594,-0.31708566886149964,-0.0064780214576947645,-0.22129149650345728,0.23830127835033182,6
1047,-0.6930158870976106,-0.5641417433606399,-0.5001069132900317,-0.5399681388885547,-0.10435606561536966,1.1106316616216403,0.15512420302140179,-0.20280393990646564,1.142477267081985,-0.10391971900765593,-0.038912930672609945,5
1048,0.5658570087310761,-0.23012775078813957,0.46590054343145,-0.6137189404359787,-0.1255123236853154,-1.2307207104517381,-0.9735394821361208,0.1504304950454681,-0.26180141891095693,0.7176827234629528,0.4231107510322947,6
1049,0.5658570087310761,-0.17445875202605615,0.46590054343145,-0.5399681388885547,-0.062043549475472026,-0.9380516639425659,-0.882026210366592,0.16081974313229985,-0.26180141891095693,0.6589968347150522,0.33070601469131405,6
1051,0.10808504661155348,-0.39713474707438956,1.6352779910416646,-0.8349713450782509,6.919521613607291,0.03751182442134182,-0.02790234051765594,0.1504304950454681,-1.79374180363053,4.004092493345388,-1.147769766764382,5
1052,-1.551338316071715,0.41006573497581933,-1.1102168859562307,-0.09746332960401043,-0.2947623882448977,0.3301808709305141,-0.6379908189811817,-2.1559825802288755,1.5892932126251924,-0.6320927177387613,2.271205477851913,5
1053,-0.006357943918326676,-1.1208317309814737,0.7709555297645494,-0.17121413115143455,-0.35823116245474074,-0.6453826174333935,-0.7905129385970632,-1.2832857409358727,0.4403379240855126,0.6589968347150522,2.0863960051699504,7
1055,-0.06357943918326776,0.6049072306431114,0.008318063931800866,-0.39246653579370655,0.17067528929395334,-1.0356080127789566,0.9482392250239853,0.3841885769989231,-1.1554333099973746,-0.22129149650345728,-1.2401745031053626,6
1056,0.3369710276713148,-0.285796749550223,1.3302230047085655,1.0825494951547743,0.2976128377136377,-1.2307207104517381,-1.095557177828826,-0.45214589399019717,-0.6447865150908502,-0.3973491627471593,1.531967587124065,7
1057,-0.40690841077290923,-0.6198107421227234,-0.09336693151256573,1.0087986936073503,0.36108161192348315,1.2081880104580311,1.344796736025277,0.5763896666051088,-1.0277716112707433,-0.5147209402429607,-1.2401745031053626,5
1058,0.9091859803207176,-0.007451755739805831,1.533592995597298,-0.09746332960401043,0.12836277315405775,1.4033007081308126,0.18562862694457807,0.19198748739273747,-0.7724482138174813,0.6003109459671515,1.0699439054191604,7
1059,0.3369710276713148,-0.285796749550223,1.3302230047085655,1.0825494951547743,0.2976128377136377,-1.2307207104517381,-1.095557177828826,-0.45214589399019717,-0.6447865150908502,-0.3973491627471593,1.531967587124065,7
1060,1.881951399824702,-1.6775217186023077,1.533592995597298,-0.5399681388885547,-0.2736061301749499,-1.2307207104517381,-1.1565660256751786,0.7114498917338063,-1.0916024606340575,0.24819561347974747,-0.5009366123775145,6
1061,0.451414018201195,-0.7311487396468899,1.1776955115420156,-0.5399681388885547,-0.33707490438479326,-0.8404953151061751,-0.9125306342897682,-1.0962792753731319,-0.6447865150908502,0.1895097247318468,1.901586532487989,8
1062,-0.1780224297131479,-0.8424867371710568,0.872640525208916,-0.46621733734113063,0.2341440635037967,-0.9380516639425659,-0.9430350582129445,-0.587206119118837,-0.07030887082101173,-0.10391971900765593,0.8851344327371993,6
1063,1.0808504661155378,-1.3435077260298074,1.9403329773747644,-0.09746332960401043,-0.2524498721050021,-0.9380516639425659,-0.882026210366592,-0.5612329989017865,-0.5809556657275332,-0.1626056077555566,1.2547533781011233,6
1064,-0.06357943918326776,1.1615972182639451,-0.9068468950674977,-0.39246653579370655,-0.4216999366645841,-1.0356080127789566,-1.095557177828826,-1.3248427332831998,-0.1979705695476428,-0.5147209402429607,1.2547533781011233,6
1065,-0.34968691550796865,0.43790023435686104,-0.4492644155678485,-0.09746332960401043,-0.08319980754541981,-0.9380516639425659,-0.7905129385970632,-0.22358243608012918,-0.13413972018432585,-0.3386632739992586,-0.22372240335457277,6
1066,-0.9791233634223121,-0.06312075450188927,-0.9576893927896809,-0.09746332960401043,-0.35823116245474074,-0.2551572220878305,-0.6074863950580054,-1.6365201758878065,0.5679996228121437,0.3655673909755488,1.901586532487989,7
1067,1.5958439235000006,-1.2321697285056405,1.3302230047085655,-0.24496493269885833,-0.5697937431542186,-1.2307207104517381,-1.095557177828826,-0.5248706305979041,-1.857572652993844,1.0111121672024554,0.4231107510322947,7
1069,-0.1780224297131479,0.4935692331189445,0.4150580457092667,0.1975398765856857,-0.019731033335576745,1.2081880104580311,0.18562862694457807,0.14004124695863635,-0.0064780214576947645,-0.22129149650345728,0.33070601469131405,5
1070,0.5658570087310761,-1.1208317309814737,0.9234830229310993,-0.7612205435308268,-0.6332625173640618,0.3301808709305141,-0.27193773190306625,-0.9092728098103331,-0.8362790631807954,1.3632274996898597,0.6079202237142558,7
1071,-0.4641299060378493,1.3286042145501955,-0.3475794201234819,4.10633235859916,0.2341440635037967,1.4033007081308126,1.4058055838716295,1.1374090632935048,-0.7086173644541643,-0.45603505149505996,-1.147769766764382,5
1073,-0.1780224297131479,0.4935692331189445,0.31337305026490037,0.1237890750382619,0.02258148280431883,0.03751182442134182,-0.27193773190306625,0.2439337278268386,-0.0064780214576947645,-0.45603505149505996,0.23830127835033182,6
1076,0.9091859803207176,-1.176500729743557,1.4827504978751154,-0.39246653579370655,-0.2947623882448977,-1.2307207104517381,-1.1565660256751786,-0.7222663442475346,-1.0277716112707433,0.4242532797234495,0.8851344327371993,6
1078,0.16530654187649355,-0.8981557359331402,1.9403329773747644,2.852568732292952,-0.14666858175526318,-1.2307207104517381,-1.1565660256751786,0.7478122600376886,-0.26180141891095693,-0.45603505149505996,0.5155154873732752,5
1079,-0.235243924978088,-1.287838727267724,2.0928604705413143,4.253833961694009,-0.7813563238536962,2.1349733244037434,7.079628433582419,-1.8546943857110427,-1.921403502357161,-0.866836272730364,1.716777059806028,7
1081,-0.235243924978088,-1.287838727267724,2.0928604705413143,4.253833961694009,-0.7813563238536962,2.1349733244037434,7.4151770967373585,-1.8546943857110427,-1.921403502357161,-0.866836272730364,1.716777059806028,7
1082,-0.6357943918326701,-0.8424867371710568,0.16084555709835047,-0.5399681388885547,-0.2947623882448977,1.5008570569672033,0.7347082575617513,0.062121886307484664,0.6956613215387748,-0.3973491627471593,-0.8705555577414386,6
1083,0.22252803714143363,-0.6198107421227234,0.9234830229310993,-0.09746332960401043,-0.31591864631484545,1.598413405803594,0.3991595944068121,-0.2911125486444491,0.12118367726893632,0.6589968347150522,1.4395628507830844,6
1085,-0.8646803728924314,-0.285796749550223,-0.9576893927896809,-0.5399681388885547,-0.2736061301749499,2.37886419649472,0.5516817140226935,-0.7482394644645851,-1.2192641593606885,-0.9842080502261653,-0.778150821400458,5
1086,0.10808504661155348,-1.0651627322193902,0.6692705343201831,1.5988051059867427,-0.6755750335039574,-1.2307207104517381,-1.1260616017520022,0.3374369606082667,0.4403379240855126,0.013452058488145425,1.0699439054191604,7
1087,-0.235243924978088,-1.9001977136506412,0.7709555297645494,-0.6874697419834027,-0.6332625173640618,0.23262452209412338,-0.48546869936530024,-1.4183459660645703,-0.13413972018432585,0.1895097247318468,0.7003249600552364,6
1088,1.881951399824702,-0.6754797408848068,1.3810655024307488,-0.7612205435308268,0.17067528929395334,0.6228499174396864,-0.1499200362103611,0.32185308847799027,-1.857572652993844,0.6003109459671515,-0.5009366123775145,7
1089,1.881951399824702,-0.6754797408848068,1.3810655024307488,-0.7612205435308268,0.17067528929395334,0.6228499174396864,-0.1499200362103611,0.32185308847799027,-1.857572652993844,0.6003109459671515,-0.5009366123775145,7
1090,0.9664074755856576,-1.5105147223160573,1.3810655024307488,-0.46621733734113063,-0.08319980754541981,2.573976894167502,0.8567259532544564,-1.1534201398506199,-2.112896050447106,-0.1626056077555566,1.2547533781011233,8
1091,-0.235243924978088,-1.0651627322193902,0.7709555297645494,-0.39246653579370655,-0.019731033335576745,-0.7429389662697844,-0.8210173625202394,-0.6599308557266016,0.2488453759955674,-0.3386632739992586,0.8851344327371993,6
1092,-0.7502373823625508,0.0482172430222776,-0.9068468950674977,-0.39246653579370655,-0.1255123236853154,-0.5478262685970028,-0.9125306342897682,-1.0079706666351482,0.7594921709020918,-0.3973491627471593,0.9775391690781798,6
1093,0.508635513466135,-1.2321697285056405,0.46590054343145,-0.24496493269885833,-0.16782483982521096,-0.45026991976061204,-0.454964275442124,-0.30150179673128086,0.12118367726893632,1.1871698334461576,1.4395628507830844,7
1094,-0.9791233634223121,1.07809372012082,-0.9068468950674977,2.188811518366135,0.636112966832802,-0.6453826174333935,-0.882026210366592,-0.0937168349948187,0.2488453759955674,-0.9842080502261653,0.33070601469131405,6
1096,-0.9791233634223121,1.07809372012082,-0.9068468950674977,2.188811518366135,0.636112966832802,-0.6453826174333935,-0.882026210366592,-0.0937168349948187,0.2488453759955674,-0.9842080502261653,0.33070601469131405,6
1099,0.16530654187649355,-0.06312075450188927,0.5675855388758165,-0.7612205435308268,0.19183154736390112,-1.0356080127789566,-0.8515217864434157,-0.03657597051733053,-0.7086173644541643,-0.8081503839824633,-0.9629602940824191,5
1100,0.050863551346613405,-1.0651627322193902,0.7709555297645494,-0.3187157342462824,-0.31591864631484545,0.7204062662760772,-0.3024421558262425,-1.4599029584118397,-1.2830950087240056,0.7176827234629528,1.8091817961470085,6
1101,-0.5213514013027895,-0.23012775078813957,0.008318063931800866,-0.3187157342462824,-0.33707490438479326,-0.15760087325143973,-0.6379908189811817,-1.4806814545855032,0.2488453759955674,-0.1626056077555566,1.4395628507830844,6
1103,-0.5213514013027895,-0.23012775078813957,0.008318063931800866,-0.3187157342462824,-0.33707490438479326,-0.15760087325143973,-0.6379908189811817,-1.4806814545855032,0.2488453759955674,-0.1626056077555566,1.4395628507830844,6
1104,-0.1780224297131479,-0.285796749550223,0.36421554798708367,-0.24496493269885833,-0.2947623882448977,0.03751182442134182,-0.6379908189811817,-1.6261309278009748,-0.1979705695476428,0.013452058488145425,1.8091817961470085,6
1105,-1.1507878492171328,0.2152242393085273,0.05916056165398416,-0.3187157342462824,-0.8236688399935918,-0.2551572220878305,0.09411535517504921,-1.5534061911932677,0.6318304721754606,-0.3386632739992586,2.1788007415109325,5
1107,0.451414018201195,-1.287838727267724,0.7201130320423662,-0.39246653579370655,-0.4005436785946363,-0.5478262685970028,-0.668495242904358,-0.7794072087250803,-0.26180141891095693,1.1284839446982569,1.162348641760141,7
1108,-0.12080093444820784,1.3842732133122788,-0.8560043973453144,0.5662938843228059,0.06489399894421441,-1.1331643616153475,-1.0040439060592972,0.945207973687319,0.3126762253588815,-0.9842080502261653,-0.8705555577414386,5
1109,1.4241794377051804,-0.34146574831230647,0.8217980274867327,-0.3187157342462824,1.778550902609984,1.1106316616216403,0.6126905618690461,0.7633961321679075,-0.9001099125441123,0.6003109459671515,0.33070601469131405,6
1110,-0.006357943918326676,-0.007451755739805831,-1.364429374567147,-0.8349713450782509,-0.35823116245474074,-0.9380516639425659,-0.9735394821361208,-0.4157835256863148,-0.389463117637588,-0.10391971900765593,-0.40853187603653396,6
1111,-1.665781306601595,-0.6198107421227234,0.008318063931800866,-0.39246653579370655,0.10720651508410999,0.7204062662760772,0.27714189871410694,-1.0495276589824176,2.9935718986181317,-0.10391971900765593,1.716777059806028,7
1112,-0.235243924978088,-1.1208317309814737,0.7201130320423662,-0.7612205435308268,-0.6544187754340118,-0.9380516639425659,-0.3329465797494188,-1.4391244622382338,-0.13413972018432585,0.30688150222764815,0.5155154873732752,6
1114,-1.8946672876613564,-0.7311487396468899,1.1776955115420156,1.3038018997970464,-0.8659813561334874,1.3057443592944218,1.0397524967935141,-3.3923031025606436,1.142477267081985,0.013452058488145425,2.918038632238779,6
1115,-0.7502373823625508,0.8832522244535279,-1.008531890511864,-0.02371252805658632,0.08605025701416219,-0.06004452441504895,-0.7600085146738869,-0.5248706305979041,0.4403379240855126,-0.3386632739992586,0.7927296963962186,6
1116,-0.7502373823625508,0.8832522244535279,-1.008531890511864,-0.02371252805658632,0.08605025701416219,-0.06004452441504895,-0.7600085146738869,-0.5248706305979041,0.4403379240855126,-0.3386632739992586,0.7927296963962186,6
1117,-0.7502373823625508,0.8832522244535279,-1.008531890511864,-0.02371252805658632,0.08605025701416219,-0.06004452441504895,-0.7600085146738869,-0.5248706305979041,0.4403379240855126,-0.3386632739992586,0.7927296963962186,6
1118,-0.6930158870976106,-0.7868177384089733,-0.754319401900948,-0.3187157342462824,-0.46401245280447967,-0.15760087325143973,-0.668495242904358,-2.1871503244893704,-0.07030887082101173,-0.7494644952345627,2.640824423215837,6
1119,-1.551338316071715,0.7162452281672782,-1.364429374567147,-0.02371252805658632,-0.4428561947345319,-0.8404953151061751,-0.9430350582129445,-2.166371828315707,1.3339698151719301,-0.45603505149505996,2.271205477851913,5
1120,-0.235243924978088,0.0482172430222776,0.36421554798708367,-0.02371252805658632,-0.23129361403505433,-0.7429389662697844,-0.882026210366592,-2.275458933227354,-0.7086173644541643,0.3655673909755488,2.4560149505338744,8
1122,-1.1507878492171328,-0.34146574831230647,-1.364429374567147,-0.8349713450782509,-0.6755750335039574,1.1106316616216403,-0.3939554275957714,-2.3533782938785057,0.8871538696287228,-1.0428939389740661,1.716777059806028,6
1125,0.27974953240637473,-1.6218527198402244,0.4150580457092667,-0.6137189404359787,-0.6755750335039574,-0.2551572220878305,-0.5769819711348291,-1.4495137103250078,-1.0916024606340575,-0.3973491627471593,0.7927296963962186,7
1127,-1.1507878492171328,1.272935215788112,-1.364429374567147,0.2712906781331098,-0.31591864631484545,1.0130753127852494,0.18562862694457807,-1.5274330709762172,1.2701389658086133,-0.3386632739992586,0.9775391690781798,6
1128,0.9664074755856576,-0.5641417433606399,0.31337305026490037,0.1237890750382619,0.17067528929395334,1.2081880104580311,1.3142923121021006,0.8672886130361097,-0.5809556657275332,0.13082383598394676,-0.40853187603653396,5
1130,0.451414018201195,0.3822312355947776,-1.364429374567147,-0.46621733734113063,-0.6121062592941162,-1.0356080127789566,-1.095557177828826,0.5036649299974019,-0.8362790631807954,-0.1626056077555566,-0.038912930672609945,6
1132,-0.5213514013027895,-0.9538247346952237,0.36421554798708367,-0.5399681388885547,-0.2524498721050021,0.23262452209412338,-0.24143330797988996,-1.7819696491033357,0.4403379240855126,1.304541610941959,2.918038632238779,7
1133,-0.6357943918326701,-0.285796749550223,-1.008531890511864,2.188811518366135,0.043737740874266615,-0.5478262685970028,-0.8515217864434157,0.05692726226403994,0.37650707472219846,0.13082383598394676,0.7003249600552364,7
1134,0.10808504661155348,-1.3991767247918905,0.4150580457092667,-0.6137189404359787,-0.5486374850842708,-0.9380516639425659,-0.9430350582129445,-0.7742125846816357,-0.07030887082101173,0.48293916847135016,1.2547533781011233,7
1135,-0.1780224297131479,-1.5661837210781409,0.8217980274867327,-0.6137189404359787,-0.4216999366645841,0.6228499174396864,0.1246197790982255,-1.1066685234599059,0.4403379240855126,-0.3386632739992586,1.3471581144421039,6
1136,1.195293456645419,-0.06312075450188927,0.9234830229310993,-0.39246653579370655,-0.14666858175526318,-0.9380516639425659,-1.0040439060592972,0.5244434261710077,-0.5809556657275332,0.6003109459671515,0.8851344327371993,6
1138,-0.4641299060378493,-0.6754797408848068,-0.6017919087343983,0.8612970905125024,0.36108161192348315,1.3057443592944218,1.466814431717982,0.5867789146919405,-1.0916024606340575,-0.45603505149505996,-1.2401745031053626,5
1139,-0.06357943918326776,-0.1187897532639727,-0.14420942923474903,-0.39246653579370655,-0.16782483982521096,0.03751182442134182,1.2227790403325718,0.4724971857369066,0.18501452663225043,-0.10391971900765593,-0.8705555577414386,6
1140,-0.57857289656773,-0.7311487396468899,0.16084555709835047,-0.6137189404359787,-0.14666858175526318,1.6959697546399848,1.009248072870338,0.08809500652453522,0.6318304721754606,-0.04523383025975525,-0.8705555577414386,6
